197, 1559
198, 3033
199, 1526
200, 3029
201, 1511
202, 2987
203, 1423
204, 3044
205, 1513
206, 3007
207, 1459
208, 2999
209, 1487
210, 2930
211, 1472
212, 2928
213, 1433
214, 2965
215, 1394
216, 2803
217, 1413
218, 2781
219, 1502
220, 2828
221, 1349
222, 2744
223, 1434
224, 2719
225, 1348
226, 2672
227, 1361
228, 2772
229, 1330
230, 2632
231, 1287
232, 2703
233, 1326
234, 2689
235, 1351
236, 2686
237, 1293
238, 2694
239, 1261
240, 2633
241, 1345
242, 2650
243, 1336
244, 2599
245, 1180
246, 2546
247, 1273
248, 2526
249, 1224
250, 2502
251, 1157
252, 2587
253, 1240
254, 2523
255, 1240
256, 2463
257, 1180
258, 2462
259, 1241
260, 2389
261, 1193
262, 2438
263, 1079
264, 2384
265, 1170
266, 2287
267, 1160
268, 2373
269, 1154
270, 2292
271, 1164
272, 2260
273, 1144
274, 2313
275, 1158
276, 2313
277, 1125
278, 2279
279, 1137
280, 2323
281, 1095
282, 2236
283, 1054
284, 2135
285, 1101
286, 2188
287, 1042
288, 2204
289, 1079
290, 2209
291, 1059
292, 2102
293, 1092
294, 2162
295, 1011
296, 2128
297, 1011
298, 2048
299, 1018
300, 2117
301, 956
302, 2062
303, 1022
304, 2048
305, 1022
306, 2049
307, 1042
308, 2094
309, 940
310, 1957
311, 1004
312, 1969
313, 948
314, 2017
315, 959
316, 1932
317, 920
318, 1959
319, 916
320, 1933
321, 915
322, 1962
323, 911
324, 1825
325, 913
326, 1918
327, 904
328, 1873
329, 890
330, 1917
331, 945
332, 1780
333, 901
334, 1849
335, 935
336, 1893
337, 932
338, 1863
339, 906
340, 1853
341, 876
342, 1823
343, 889
344, 1780
345, 886
346, 1766
347, 824
348, 1813
349, 855
350, 1711
351, 831
352, 1739
353, 819
354, 1735
355, 805
356, 1701
357, 861
358, 1754
359, 835
360, 1714
361, 810
362, 1613
363, 772
364, 1569
365, 748
366, 1612
367, 774
368, 1560
369, 788
370, 1574
371, 737
372, 1530
373, 793
374, 1582
375, 725
376, 1654
377, 761
378, 1509
379, 744
380, 1550
381, 731
382, 1479
383, 797
384, 1453
385, 668
386, 1507
387, 772
388, 1502
389, 694
390, 1452
391, 747
392, 1486
393, 720
394, 1428
395, 730
396, 1452
397, 721
398, 1487
399, 670
400, 1403
401, 690
402, 1419
403, 680
404, 1386
405, 614
406, 1371
407, 675
408, 1369
409, 666
410, 1355
411, 664
412, 1272
413, 630
414, 1350
415, 676
416, 1367
417, 668
418, 1296
419, 666
420, 1359
421, 667
422, 1229
423, 638
424, 1288
425, 625
426, 1306
427, 621
428, 1279
429, 608
430, 1243
431, 577
432, 1236
433, 625
434, 1218
435, 627
436, 1192
437, 582
438, 1246
439, 585
440, 1210
441, 576
442, 1169
443, 598
444, 1211
445, 580
446, 1203
447, 605
448, 1216
449, 593
450, 1133
451, 563
452, 1147
453, 569
454, 1184
455, 576
456, 1147
457, 539
458, 1073
459, 552
460, 1080
461, 559
462, 1141
463, 572
464, 1134
465, 543
466, 1048
467, 533
468, 1043
469, 554
470, 1080
471, 506
472, 1049
473, 516
474, 1036
475, 520
476, 1047
477, 563
478, 1075
479, 509
480, 1040
481, 508
482, 1079
483, 506
484, 951
485, 514
486, 1010
487, 510
488, 951
489, 536
490, 1034
491, 479
492, 1003
493, 516
494, 1019
495, 493
496, 1008
497, 449
498, 929
499, 469
500, 921
501, 466
502, 983
503, 463
504, 973
505, 421
506, 981
507, 436
508, 930
509, 450
510, 858
511, 472
512, 876
513, 462
514, 892
515, 392
516, 890
517, 449
518, 875
519, 441
520, 905
521, 459
522, 847
523, 433
524, 839
525, 461
526, 877
527, 433
528, 871
529, 435
530, 872
531, 431
532, 857
533, 384
534, 799
535, 402
536, 801
537, 378
538, 822
539, 378
540, 816
541, 381
542, 813
543, 402
544, 809
545, 382
546, 833
547, 379
548, 817
549, 362
550, 839
551, 392
552, 741
553, 387
554, 837
555, 382
556, 814
557, 389
558, 768
559, 351
560, 747
561, 366
562, 735
563, 383
564, 763
565, 343
566, 756
567, 387
568, 704
569, 371
570, 742
571, 387
572, 743
573, 340
574, 752
575, 366
576, 710
577, 330
578, 661
579, 369
580, 727
581, 348
582, 715
583, 317
584, 706
585, 330
586, 643
587, 323
588, 710
589, 333
590, 675
591, 317
592, 690
593, 326
594, 687
595, 345
596, 679
597, 338
598, 625
599, 362
600, 656
601, 323
602, 648
603, 306
604, 636
605, 323
606, 631
607, 297
608, 635
609, 305
610, 613
611, 306
612, 648
613, 316
614, 633
615, 290
616, 598
617, 312
618, 605
619, 286
620, 614
621, 300
622, 589
623, 309
624, 597
625, 305
626, 585
627, 289
628, 598
629, 288
630, 563
631, 284
632, 583
633, 318
634, 567
635, 306
636, 557
637, 297
638, 560
639, 260
640, 550
641, 278
642, 576
643, 275
644, 552
645, 290
646, 522
647, 259
648, 521
649, 274
650, 520
651, 269
652, 515
653, 243
654, 569
655, 252
656, 536
657, 217
658, 536
659, 259
660, 513
661, 259
662, 493
663, 223
664, 510
665, 244
666, 496
667, 254
668, 493
669, 243
670, 482
671, 250
672, 475
673, 252
674, 492
675, 257
676, 483
677, 233
678, 500
679, 257
680, 437
681, 216
682, 502
683, 246
684, 473
685, 241
686, 447
687, 247
688, 485
689, 221
690, 483
691, 218
692, 472
693, 232
694, 495
695, 243
696, 459
697, 236
698, 443
699, 214
700, 486
701, 239
702, 425
703, 209
704, 474
705, 235
706, 454
707, 214
708, 440
709, 179
710, 399
711, 229
712, 404
713, 184
714, 469
715, 226
716, 427
717, 204
718, 400
719, 217
720, 393
721, 185
722, 407
723, 185
724, 376
725, 207
726, 430
727, 203
728, 406
729, 198
730, 420
731, 204
732, 422
733, 181
734, 369
735, 187
736, 411
737, 146
738, 399
739, 202
740, 394
741, 187
742, 376
743, 204
744, 381
745, 182
746, 354
747, 200
748, 370
749, 182
750, 380
751, 178
752, 337
753, 170
754, 363
755, 172
756, 345
757, 178
758, 330
759, 202
760, 377
761, 174
762, 320
763, 166
764, 366
765, 157
766, 327
767, 180
768, 361
769, 164
770, 335
771, 156
772, 369
773, 158
774, 305
775, 165
776, 314
777, 159
778, 331
779, 149
780, 316
781, 163
782, 317
783, 171
784, 333
785, 181
786, 291
787, 165
788, 329
789, 140
790, 325
791, 152
792, 330
793, 140
794, 300
795, 152
796, 277
797, 167
798, 317
799, 151
800, 318
801, 129
802, 295
803, 141
804, 253
805, 149
806, 306
807, 160
808, 297
809, 136
810, 252
811, 116
812, 254
813, 134
814, 283
815, 143
816, 293
817, 142
818, 312
819, 135
820, 277
821, 131
822, 276
823, 149
824, 265
825, 144
826, 275
827, 134
828, 279
829, 128
830, 266
831, 131
832, 251
833, 128
834, 284
835, 123
836, 289
837, 147
838, 255
839, 135
840, 262
841, 122
842, 264
843, 129
844, 242
845, 145
846, 248
847, 126
848, 261
849, 107
850, 273
851, 108
852, 262
853, 124
854, 247
855, 103
856, 279
857, 120
858, 227
859, 122
860, 226
861, 110
862, 246
863, 125
864, 260
865, 94
866, 237
867, 120
868, 208
869, 109
870, 238
871, 110
872, 217
873, 125
874, 216
875, 102
876, 215
877, 113
878, 243
879, 103
880, 230
881, 109
882, 223
883, 107
884, 225
885, 78
886, 208
887, 108
888, 225
889, 98
890, 211
891, 115
892, 197
893, 78
894, 205
895, 92
896, 222
897, 105
898, 208
899, 109
900, 212
901, 105
902, 199
903, 107
904, 227
905, 92
906, 206
907, 106
908, 198
909, 89
910, 195
911, 106
912, 209
913, 96
914, 183
915, 112
916, 198
917, 93
918, 200
919, 79
920, 212
921, 97
922, 210
923, 97
924, 200
925, 95
926, 198
927, 92
928, 167
929, 91
930, 221
931, 111
932, 190
933, 106
934, 190
935, 92
936, 193
937, 78
938, 166
939, 98
940, 193
941, 70
942, 186
943, 78
944, 178
945, 80
946, 177
947, 82
948, 180
949, 107
950, 162
951, 88
952, 165
953, 75
954, 161
955, 89
956, 154
957, 78
958, 177
959, 82
960, 163
961, 80
962, 156
963, 73
964, 162
965, 87
966, 171
967, 90
968, 146
969, 78
970, 163
971, 75
972, 144
973, 69
974, 162
975, 69
976, 143
977, 81
978, 154
979, 73
980, 161
981, 87
982, 158
983, 69
984, 154
985, 81
986, 144
987, 56
988, 142
989, 78
990, 135
991, 74
992, 150
993, 66
994, 147
995, 70
996, 115
997, 78
998, 136
999, 80
1000, 122
1001, 68
1002, 124
1003, 62
1004, 123
1005, 74
1006, 144
1007, 64
1008, 119
1009, 57
1010, 117
1011, 67
1012, 124
1013, 63
1014, 134
1015, 68
1016, 121
1017, 70
1018, 126
1019, 74
1020, 150
1021, 72
1022, 142
1023, 50
1024, 129
1025, 53
1026, 122
1027, 64
1028, 144
1029, 64
1030, 126
1031, 61
1032, 126
1033, 61
1034, 114
1035, 57
1036, 134
1037, 50
1038, 132
1039, 47
1040, 128
1041, 60
1042, 105
1043, 50
1044, 120
1045, 54
1046, 123
1047, 61
1048, 122
1049, 56
1050, 115
1051, 49
1052, 107
1053, 65
1054, 121
1055, 49
1056, 130
1057, 59
1058, 118
1059, 57
1060, 117
1061, 55
1062, 119
1063, 53
1064, 106
1065, 49
1066, 133
1067, 53
1068, 118
1069, 38
1070, 93
1071, 53
1072, 111
1073, 52
1074, 95
1075, 48
1076, 98
1077, 45
1078, 84
1079, 62
1080, 94
1081, 55
1082, 99
1083, 55
1084, 93
1085, 52
1086, 78
1087, 37
1088, 97
1089, 44
1090, 92
1091, 46
1092, 101
1093, 43
1094, 105
1095, 46
1096, 92
1097, 50
1098, 96
1099, 46
1100, 98
1101, 52
1102, 109
1103, 48
1104, 85
1105, 53
1106, 109
1107, 58
1108, 89
1109, 45
1110, 81
1111, 61
1112, 96
1113, 32
1114, 92
1115, 46
1116, 74
1117, 46
1118, 79
1119, 50
1120, 80
1121, 41
1122, 98
1123, 44
1124, 97
1125, 41
1126, 79
1127, 47
1128, 87
1129, 40
1130, 93
1131, 46
1132, 84
1133, 34
1134, 66
1135, 38
1136, 78
1137, 40
1138, 99
1139, 40
1140, 76
1141, 34
1142, 88
1143, 48
1144, 66
1145, 50
1146, 71
1147, 46
1148, 79
1149, 41
1150, 90
1151, 44
1152, 79
1153, 42
1154, 73
1155, 28
1156, 82
1157, 36
1158, 84
1159, 37
1160, 88
1161, 43
1162, 83
1163, 35
1164, 69
1165, 42
1166, 71
1167, 27
1168, 64
1169, 46
1170, 74
1171, 35
1172, 79
1173, 33
1174, 66
1175, 31
1176, 78
1177, 35
1178, 64
1179, 36
1180, 87
1181, 34
1182, 76
1183, 34
1184, 81
1185, 26
1186, 81
1187, 25
1188, 69
1189, 31
1190, 88
1191, 33
1192, 50
1193, 18
1194, 66
1195, 42
1196, 52
1197, 26
1198, 71
1199, 25
1200, 55
1201, 41
1202, 57
1203, 30
1204, 66
1205, 31
1206, 58
1207, 27
1208, 78
1209, 22
1210, 68
1211, 27
1212, 62
1213, 27
1214, 57
1215, 23
1216, 70
1217, 28
1218, 56
1219, 34
1220, 62
1221, 42
1222, 75
1223, 30
1224, 54
1225, 24
1226, 54
1227, 27
1228, 63
1229, 35
1230, 56
1231, 28
1232, 64
1233, 24
1234, 54
1235, 21
1236, 45
1237, 33
1238, 49
1239, 23
1240, 61
1241, 23
1242, 52
1243, 25
1244, 46
1245, 23
1246, 55
1247, 32
1248, 53
1249, 23
1250, 40
1251, 25
1252, 53
1253, 34
1254, 66
1255, 25
1256, 46
1257, 22
1258, 38
1259, 24
1260, 52
1261, 20
1262, 42
1263, 25
1264, 64
1265, 31
1266, 54
1267, 25
1268, 53
1269, 28
1270, 44
1271, 20
1272, 50
1273, 30
1274, 46
1275, 28
1276, 41
1277, 32
1278, 46
1279, 20
1280, 46
1281, 22
1282, 55
1283, 25
1284, 50
1285, 19
1286, 47
1287, 25
1288, 46
1289, 27
1290, 42
1291, 22
1292, 48
1293, 15
1294, 50
1295, 24
1296, 45
1297, 18
1298, 52
1299, 23
1300, 39
1301, 25
1302, 41
1303, 17
1304, 40
1305, 25
1306, 45
1307, 14
1308, 45
1309, 21
1310, 28
1311, 16
1312, 51
1313, 15
1314, 51
1315, 27
1316, 32
1317, 22
1318, 38
1319, 13
1320, 48
1321, 27
1322, 38
1323, 18
1324, 43
1325, 12
1326, 39
1327, 29
1328, 39
1329, 17
1330, 38
1331, 20
1332, 32
1333, 16
1334, 36
1335, 19
1336, 32
1337, 15
1338, 33
1339, 20
1340, 46
1341, 17
1342, 32
1343, 17
1344, 41
1345, 15
1346, 34
1347, 17
1348, 40
1349, 22
1350, 30
1351, 9
1352, 37
1353, 13
1354, 43
1355, 10
1356, 41
1357, 17
1358, 44
1359, 18
1360, 34
1361, 11
1362, 35
1363, 22
1364, 35
1365, 13
1366, 25
1367, 19
1368, 48
1369, 19
1370, 34
1371, 13
1372, 37
1373, 15
1374, 23
1375, 14
1376, 33
1377, 14
1378, 33
1379, 13
1380, 34
1381, 16
1382, 31
1383, 23
1384, 38
1385, 16
1386, 33
1387, 13
1388, 25
1389, 24
1390, 35
1391, 16
1392, 42
1393, 19
1394, 41
1395, 11
1396, 36
1397, 15
1398, 29
1399, 20
1400, 23
1401, 12
1402, 30
1403, 12
1404, 30
1405, 21
1406, 26
1407, 13
1408, 24
1409, 22
1410, 30
1411, 8
1412, 21
1413, 13
1414, 31
1415, 18
1416, 31
1417, 14
1418, 29
1419, 9
1420, 17
1421, 11
1422, 27
1423, 13
1424, 37
1425, 14
1426, 35
1427, 15
1428, 25
1429, 14
1430, 19
1431, 11
1432, 23
1433, 7
1434, 26
1435, 13
1436, 19
1437, 13
1438, 24
1439, 10
1440, 19
1441, 4
1442, 22
1443, 12
1444, 25
1445, 7
1446, 23
1447, 17
1448, 22
1449, 7
1450, 23
1451, 17
1452, 30
1453, 22
1454, 30
1455, 8
1456, 23
1457, 19
1458, 24
1459, 16
1460, 20
1461, 9
1462, 24
1463, 4
1464, 23
1465, 6
1466, 35
1467, 12
1468, 23
1469, 10
1470, 18
1471, 16
1472, 25
1473, 8
1474, 22
1475, 12
1476, 22
1477, 12
1478, 26
1479, 9
1480, 19
1481, 10
1482, 27
1483, 10
1484, 26
1485, 16
1486, 25
1487, 13
1488, 20
1489, 14
1490, 18
1491, 15
1492, 25
1493, 9
1494, 18
1495, 16
1496, 20
1497, 9
1498, 17
1499, 7
1500, 10
1501, 11
1502, 16
1503, 9
1504, 11
1505, 10
1506, 24
1507, 18
1508, 24
1509, 9
1510, 23
1511, 8
1512, 20
1513, 10
1514, 23
1515, 7
1516, 20
1517, 11
1518, 15
1519, 8
1520, 23
1521, 9
1522, 22
1523, 11
1524, 19
1525, 8
1526, 16
1527, 11
1528, 18
1529, 7
1530, 13
1531, 8
1532, 10
1533, 11
1534, 14
1535, 3
1536, 16
1537, 9
1538, 15
1539, 6
1540, 18
1541, 5
1542, 14
1543, 8
1544, 15
1545, 5
1546, 20
1547, 15
1548, 18
1549, 9
1550, 9
1551, 4
1552, 13
1553, 8
1554, 14
1555, 9
1556, 17
1557, 6
1558, 18
1559, 8
1560, 21
1561, 7
1562, 21
1563, 7
1564, 22
1565, 8
1566, 14
1567, 5
1568, 12
1569, 5
1570, 9
1571, 12
1572, 15
1573, 11
1574, 15
1575, 10
1576, 18
1577, 5
1578, 14
1579, 6
1580, 18
1581, 2
1582, 18
1583, 6
1584, 12
1585, 10
1586, 13
1587, 7
1588, 13
1589, 8
1590, 20
1591, 8
1592, 17
1593, 11
1594, 10
1595, 9
1596, 12
1597, 7
1598, 20
1599, 8
1600, 18
1601, 7
1602, 21
1603, 8
1604, 15
1605, 4
1606, 13
1607, 7
1608, 11
1609, 5
1610, 17
1611, 7
1612, 9
1613, 7
1614, 19
1615, 9
1616, 11
1617, 4
1618, 8
1619, 9
1620, 15
1621, 7
1622, 10
1623, 4
1624, 10
1625, 7
1626, 9
1627, 4
1628, 12
1629, 6
1630, 13
1631, 6
1632, 12
1633, 6
1634, 12
1635, 9
1636, 13
1637, 7
1638, 9
1639, 1
1640, 14
1641, 8
1642, 16
1643, 9
1644, 14
1645, 4
1646, 12
1647, 5
1648, 9
1649, 10
1650, 8
1651, 6
1652, 12
1653, 2
1654, 7
1655, 1
1656, 11
1657, 5
1658, 10
1659, 2
1660, 11
1661, 6
1662, 5
1663, 10
1664, 12
1665, 2
1666, 13
1667, 6
1668, 13
1669, 5
1670, 7
1671, 3
1672, 8
1673, 7
1674, 10
1675, 5
1676, 6
1677, 2
1678, 8
1679, 3
1680, 7
1681, 7
1682, 10
1683, 7
1684, 11
1685, 6
1686, 6
1687, 3
1688, 14
1689, 4
1690, 8
1691, 3
1692, 6
1693, 6
1694, 6
1695, 5
1696, 6
1697, 2
1698, 6
1699, 5
1700, 13
1701, 3
1702, 9
1703, 11
1704, 5
1705, 7
1706, 10
1707, 2
1708, 11
1709, 4
1710, 7
1711, 1
1712, 4
1713, 6
1714, 6
1715, 3
1716, 9
1717, 5
1718, 7
1719, 3
1720, 3
1721, 8
1722, 13
1723, 4
1724, 11
1725, 5
1726, 7
1727, 11
1728, 7
1729, 5
1730, 9
1731, 5
1732, 6
1733, 4
1734, 7
1735, 1
1736, 4
1737, 4
1738, 10
1739, 6
1740, 10
1741, 3
1742, 8
1743, 5
1744, 5
1745, 3
1746, 4
1747, 4
1748, 5
1749, 6
1750, 11
1751, 4
1752, 7
1753, 5
1754, 12
1755, 5
1756, 6
1757, 1
1758, 7
1759, 7
1760, 8
1761, 1
1762, 10
1763, 5
1764, 4
1765, 3
1766, 1
1767, 4
1768, 10
1769, 3
1770, 9
1771, 2
1772, 5
1773, 4
1774, 7
1775, 6
1776, 8
1777, 5
1778, 11
1779, 1
1780, 9
1781, 2
1782, 9
1783, 5
1784, 7
1785, 2
1786, 6
1787, 4
1788, 6
1789, 3
1790, 6
1791, 9
1792, 6
1793, 4
1794, 6
1795, 3
1796, 8
1797, 2
1798, 9
1799, 5
1800, 10
1801, 3
1802, 6
1803, 2
1804, 11
1805, 2
1806, 5
1807, 5
1808, 7
1809, 2
1810, 8
1811, 4
1812, 6
1813, 3
1814, 9
1815, 2
1816, 1
1817, 1
1818, 5
1819, 2
1820, 6
1821, 4
1822, 3
1824, 7
1825, 2
1826, 4
1827, 2
1828, 6
1829, 2
1830, 5
1831, 4
1832, 8
1833, 6
1834, 4
1835, 3
1836, 6
1837, 2
1838, 6
1839, 3
1840, 8
1841, 2
1842, 6
1843, 1
1844, 5
1845, 3
1846, 6
1847, 3
1848, 4
1849, 5
1850, 6
1851, 1
1852, 4
1853, 3
1854, 6
1855, 4
1856, 8
1857, 2
1858, 1
1859, 1
1860, 6
1861, 2
1862, 10
1863, 1
1864, 4
1865, 5
1866, 6
1867, 5
1868, 7
1869, 1
1870, 3
1871, 4
1872, 5
1873, 1
1874, 6
1875, 1
1876, 6
1877, 2
1878, 3
1879, 2
1880, 5
1881, 3
1882, 4
1883, 6
1884, 3
1885, 3
1886, 6
1887, 2
1888, 5
1889, 3
1890, 6
1891, 5
1892, 3
1893, 1
1894, 4
1895, 3
1896, 3
1897, 1
1898, 4
1899, 2
1900, 3
1901, 6
1902, 2
1903, 2
1904, 6
1905, 2
1906, 7
1908, 3
1909, 1
1910, 4
1911, 1
1912, 3
1913, 6
1914, 5
1915, 1
1916, 8
1917, 2
1918, 6
1919, 6
1920, 3
1922, 6
1923, 2
1924, 3
1925, 5
1926, 5
1927, 2
1928, 4
1930, 1
1931, 3
1932, 3
1933, 2
1934, 8
1936, 4
1937, 2
1938, 3
1939, 2
1940, 4
1941, 2
1942, 7
1943, 3
1945, 1
1946, 4
1947, 2
1948, 4
1949, 1
1950, 2
1951, 3
1953, 1
1954, 6
1956, 3
1957, 1
1959, 1
1960, 1
1961, 5
1962, 4
1963, 3
1964, 2
1967, 4
1968, 6
1969, 4
1970, 2
1971, 1
1972, 3
1973, 2
1974, 6
1975, 1
1976, 1
1977, 3
1978, 1
1979, 1
1980, 3
1981, 2
1983, 2
1985, 2
1986, 3
1987, 2
1988, 2
1990, 3
1991, 4
1992, 3
1993, 3
1994, 1
1996, 3
1997, 3
1998, 5
2000, 2
2001, 1
2002, 4
2003, 2
2004, 2
2005, 4
2006, 3
2007, 1
2008, 1
2010, 5
2011, 1
2012, 2
2013, 1
2014, 2
2016, 4
2017, 2
2018, 3
2020, 1
2021, 1
2022, 3
2023, 1
2024, 2
2025, 1
2027, 1
2028, 2
2029, 1
2030, 2
2032, 2
2033, 2
2034, 5
2035, 1
2036, 1
2037, 1
2038, 4
2040, 1
2041, 2
2042, 1
2043, 1
2044, 1
2045, 3
2046, 4
2047, 2
2048, 3
2050, 1
2051, 2
2052, 1
2054, 3
2056, 5
2058, 3
2060, 3
2061, 4
2062, 2
2063, 1
2064, 1
2065, 2
2066, 1
2068, 3
2069, 1
2070, 5
2071, 2
2072, 1
2074, 2
2075, 3
2076, 2
2077, 1
2078, 2
2079, 1
2080, 7
2082, 2
2083, 2
2084, 3
2085, 1
2086, 2
2087, 3
2088, 3
2089, 1
2090, 2
2091, 1
2092, 2
2093, 1
2095, 1
2096, 3
2097, 1
2098, 3
2099, 3
2100, 1
2101, 1
2102, 3
2104, 2
2108, 1
2109, 1
2110, 3
2112, 3
2115, 1
2116, 4
2118, 1
2119, 1
2120, 1
2121, 1
2122, 7
2123, 1
2124, 3
2126, 3
2132, 2
2133, 1
2134, 1
2136, 2
2138, 2
2140, 1
2141, 1
2142, 1
2143, 1
2144, 3
2145, 1
2148, 1
2149, 1
2150, 3
2151, 1
2152, 3
2153, 3
2155, 2
2156, 2
2158, 3
2159, 1
2160, 3
2161, 3
2162, 1
2164, 3
2165, 1
2166, 4
2167, 4
2168, 1
2169, 1
2170, 1
2171, 1
2172, 1
2173, 1
2174, 5
2176, 1
2178, 2
2181, 1
2182, 1
2185, 1
2187, 1
2189, 2
2190, 2
2192, 1
2194, 2
2197, 1
2198, 1
2199, 1
2200, 1
2201, 2
2202, 1
2203, 2
2204, 1
2205, 1
2208, 2
2210, 2
2211, 1
2212, 2
2215, 1
2216, 2
2217, 3
2218, 2
2220, 1
2221, 2
2222, 2
2224, 1
2225, 1
2226, 1
2228, 1
2230, 1
2232, 3
2233, 1
2234, 1
2235, 1
2238, 2
2239, 2
2240, 1
2241, 2
2242, 1
2243, 1
2244, 1
2248, 2
2250, 2
2251, 1
2252, 1
2253, 1
2256, 1
2261, 1
2266, 1
2267, 1
2268, 1
2269, 1
2270, 1
2272, 2
2273, 1
2274, 2
2276, 1
2278, 1
2279, 2
2281, 1
2283, 1
2285, 1
2286, 2
2287, 2
2288, 1
2290, 1
2291, 1
2294, 1
2296, 1
2297, 2
2299, 1
2304, 2
2307, 2
2309, 2
2312, 2
2313, 1
2316, 1
2318, 1
2319, 3
2320, 1
2322, 1
2323, 1
2326, 1
2328, 1
2334, 1
2335, 1
2337, 1
2341, 1
2344, 1
2346, 1
2348, 1
2349, 1
2350, 1
2353, 1
2354, 1
2355, 1
2356, 1
2357, 1
2358, 1
2360, 1
2363, 2
2366, 1
2367, 1
2368, 1
2369, 1
2375, 1
2376, 1
2377, 1
2392, 1
2396, 2
2397, 1
2399, 1
2400, 2
2402, 1
2403, 1
2404, 2
2405, 1
2407, 1
2408, 1
2416, 1
2419, 1
2422, 1
2423, 1
2424, 3
2425, 1
2433, 1
2434, 1
2435, 2
2437, 1
2438, 2
2442, 2
2447, 1
2452, 3
2454, 2
2458, 1
2475, 2
2476, 1
2478, 1
2481, 1
2491, 1
2493, 1
2500, 1
2501, 1
2502, 2
2507, 1
2509, 1
2512, 1
2513, 1
2516, 1
2518, 1
2522, 2
2524, 1
2528, 1
2545, 1
2546, 1
2551, 1
2554, 1
2558, 1
2564, 1
2566, 1
2568, 1
2572, 1
2574, 1
2576, 1
2579, 1
2586, 1
2593, 1
2594, 1
2596, 1
2597, 1
2599, 1
2600, 1
2602, 1
2618, 1
2619, 1
2623, 1
2624, 1
2625, 1
2630, 1
2634, 1
2637, 1
2638, 2
2646, 1
2649, 1
2655, 1
2662, 1
2672, 1
2673, 1
2674, 1
2684, 1
2691, 1
2696, 1
2697, 1
2708, 1
2726, 1
2738, 1
2739, 1
2747, 1
2754, 1
2765, 1
2779, 1
2786, 1
2790, 1
2793, 1
2802, 1
2809, 1
2810, 1
2817, 1
2830, 1
2841, 1
2858, 1
2866, 1
2878, 1
2926, 1
2932, 1
2940, 1
2944, 1
2945, 1
2977, 1
2981, 1
2984, 1
3000, 1
3004, 1
3023, 1
3025, 1
3044, 1
3060, 1
3064, 1
3070, 1
3079, 1
3083, 1
3085, 1
3153, 1
3157, 1
3230, 1
3241, 1
3278, 1
3286, 1
3371, 1
3398, 1
3415, 1
3425, 1
3450, 1
3544, 1
